latent_key,rollout_id,trial_id,group,dominant_failure_mode,transition_id,from_chunk_id,to_chunk_id,normalized_transition_time,cosine_drift
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,7,7,8,0.1346153846153846,0.49058948389571566
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,8,8,9,0.15384615384615385,0.5955760632779116
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,9,9,10,0.17307692307692307,0.33346239873388517
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,10,10,11,0.19230769230769232,0.22839591162630424
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,11,11,12,0.21153846153846154,0.17983651505993525
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,12,12,13,0.23076923076923078,0.2445894732770414
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,13,13,14,0.25,0.2445845958246855
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,14,14,15,0.2692307692307692,0.3001648825960528
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,15,15,16,0.28846153846153844,0.8362286156042203
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,16,16,17,0.3076923076923077,0.6233457170036911
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,17,17,18,0.3269230769230769,0.36372175015657005
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,18,18,19,0.34615384615384615,0.5031828754702816
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,19,19,20,0.36538461538461536,0.8047661604410801
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,20,20,21,0.38461538461538464,0.5115869736757631
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,21,21,22,0.40384615384615385,0.4915787697852134
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,22,22,23,0.4230769230769231,0.27212356982566366
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,23,23,24,0.4423076923076923,0.18595039129776292
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,24,24,25,0.46153846153846156,0.18107043508096565
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,25,25,26,0.4807692307692308,0.19187298589610946
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,26,26,27,0.5,0.4132348464490867
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,27,27,28,0.5192307692307693,0.2599892140707556
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,28,28,29,0.5384615384615384,0.691360252668098
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,29,29,30,0.5576923076923077,0.13614672475833656
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,30,30,31,0.5769230769230769,0.49699049818036944
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,31,31,32,0.5961538461538461,0.5167348317052705
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,32,32,33,0.6153846153846154,0.3764855102443293
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,33,33,34,0.6346153846153846,1.1776952083828045
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,34,34,35,0.6538461538461539,0.8394491652250127
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,35,35,36,0.6730769230769231,0.848420532949607
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,36,36,37,0.6923076923076923,0.26106953766203733
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,37,37,38,0.7115384615384616,0.6026483186997182
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,38,38,39,0.7307692307692307,0.4057898488267928
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,39,39,40,0.75,0.35189587564278757
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,40,40,41,0.7692307692307693,0.29339290241266514
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,41,41,42,0.7884615384615384,0.2595018729733706
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,42,42,43,0.8076923076923077,0.3985101530575781
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,43,43,44,0.8269230769230769,0.556438117387732
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,44,44,45,0.8461538461538461,0.38635380677292486
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,45,45,46,0.8653846153846154,0.5347237792035484
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,46,46,47,0.8846153846153846,0.8233204480390681
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,47,47,48,0.9038461538461539,1.075663162154628
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,48,48,49,0.9230769230769231,0.8889623978163441
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,49,49,50,0.9423076923076923,0.3719296506970986
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,50,50,51,0.9615384615384616,0.6784071178151321
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,51,51,52,0.9807692307692307,0.5783119124470408
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_027,27,natural_success,success,52,52,53,1.0,0.6548234656339305
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,0,0,1,0.0,0.23123683888030355
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,1,1,2,0.017241379310344827,0.1782920317329576
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,2,2,3,0.034482758620689655,0.3100249420692748
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,3,3,4,0.05172413793103448,0.34234175672401257
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,4,4,5,0.06896551724137931,0.4260423819379846
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,5,5,6,0.08620689655172414,0.3178725634400956
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,6,6,7,0.10344827586206896,0.5486391834207793
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,7,7,8,0.1206896551724138,0.5585136480923706
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,8,8,9,0.13793103448275862,0.5041187790326584
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,9,9,10,0.15517241379310345,0.3392136812864617
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,10,10,11,0.1724137931034483,0.28182601565733445
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,11,11,12,0.1896551724137931,0.2196056865800351
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,12,12,13,0.20689655172413793,0.2621194784259099
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,13,13,14,0.22413793103448276,0.3660459186485796
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,14,14,15,0.2413793103448276,0.29698963180637206
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,15,15,16,0.25862068965517243,0.7490382197982005
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,16,16,17,0.27586206896551724,0.598109097220739
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,17,17,18,0.29310344827586204,0.5340309588901568
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,18,18,19,0.3103448275862069,0.3371443883107579
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,19,19,20,0.3275862068965517,0.3337457778627301
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,20,20,21,0.3448275862068966,0.6825561586740954
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,21,21,22,0.3620689655172414,0.416106233307485
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,22,22,23,0.3793103448275862,0.3286189221088883
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,23,23,24,0.39655172413793105,0.46481104744320345
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,24,24,25,0.41379310344827586,0.8720266370321468
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,25,25,26,0.43103448275862066,0.5303452285044103
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,26,26,27,0.4482758620689655,0.5924737007229867
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,27,27,28,0.46551724137931033,0.27366270811453053
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,28,28,29,0.4827586206896552,0.6783796909619328
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,29,29,30,0.5,0.8161579921343921
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,30,30,31,0.5172413793103449,0.44899230370268906
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,31,31,32,0.5344827586206896,0.5645757715665665
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,32,32,33,0.5517241379310345,0.48481805051151405
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,33,33,34,0.5689655172413793,0.30027247166635784
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,34,34,35,0.5862068965517241,0.5298751560368095
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,35,35,36,0.603448275862069,0.34802134414847274
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,36,36,37,0.6206896551724138,0.47964363006173905
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,37,37,38,0.6379310344827587,0.8465652299442368
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,38,38,39,0.6551724137931034,0.6151369162910754
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,39,39,40,0.6724137931034483,0.2701132175318317
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,40,40,41,0.6896551724137931,0.846877978424843
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,41,41,42,0.7068965517241379,0.32428649118300623
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,42,42,43,0.7241379310344828,0.545305259569385
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,43,43,44,0.7413793103448276,0.4345794813406463
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,44,44,45,0.7586206896551724,0.445323877900037
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,45,45,46,0.7758620689655172,0.5599296088418986
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,46,46,47,0.7931034482758621,0.30764589405398957
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,47,47,48,0.8103448275862069,1.1307777588796672
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,48,48,49,0.8275862068965517,0.5692948112635218
action_head_input,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_028,28,natural_failure,wrong_receptacle,49,49,50,0.8448275862068966,0.3931694076928014
